,Inversion Es(millones€),5-years-SMA,10-years-SMA,EWNA,HWES2_ADD,HWES2_MUL
1993,94.32,,,94.32,150.9811182545275,24.466589388034063
1994,34.05,,,74.23,132.91013671012868,11.25732005133335
1995,16.53,,,54.99666666666667,112.49246894834681,5.378224853294799
1996,27.26,,,45.751111111111115,104.13983082196839,6.5658099058034685
1997,93.71,53.174,,61.73740740740741,129.09133222623802,24.12802612272125
1998,71.46,48.602,,64.97827160493827,131.59638134517658,24.14206013232575
1999,100.38,61.867999999999995,,76.77884773662552,145.24845253099411,32.817907743314194
2000,140.04,86.57000000000001,,97.86589849108367,170.44469049553513,47.868156225747875
2001,70.3,95.178,,88.67726566072244,150.84588357964498,33.65249513388867
2002,61.56,88.74799999999999,70.961,79.6381771071483,134.12557860696737,27.332131386372044
2003,86.14,91.684,70.143,81.80545140476553,134.85218237860008,33.30855557226591
2004,36.51,78.91,70.389,66.70696760317703,110.81048959573474,20.993899841995376
2005,214.97,93.896,90.23299999999999,116.12797840211803,179.8785951576367,78.23665206726687
2006,210.36,121.90799999999999,108.543,147.5386522680787,216.5936077750933,99.97181883473263
2007,232.31,156.05800000000002,122.40299999999999,175.79576817871913,247.03922354173778,117.82693983487815
2008,135.07,165.844,128.76399999999998,162.2205121191461,217.74359895603538,91.30800333378558
2009,176.25,193.79199999999997,136.351,166.89700807943075,219.11986176123625,96.85260082051616
2010,199.43,190.68400000000003,142.29000000000002,177.7413387196205,229.83266781835985,108.87870233412103
2011,87.82,166.176,144.04199999999997,147.76755914641367,182.53900046443826,73.62997658253386
2012,1109.94,341.702,248.88000000000002,468.49170609760915,635.3686586791333,515.7377269106872
2013,619.15,438.51800000000003,302.181,518.7111373984062,664.779851598836,515.2124265483154
2014,2247.75,852.818,523.305,1095.0574249322708,1446.4410731499147,1286.8454131687702
2015,1844.21,1181.7740000000001,686.2289999999999,1344.7749499548472,1705.6008907127928,1500.1985773349859
2016,3529.61,1870.132,1018.1540000000001,2073.053299969898,2644.843869246235,2434.612239243044
2017,1009.01,1849.9460000000004,1095.824,1718.372199979932,1996.4636856969912,1716.442042288773
2018,590.64,1844.244,1141.381,1342.461466653288,1419.874004010731,1142.0311533308043
2019,2183.6,1831.414,1342.116,1622.8409777688587,1832.9885490393942,1608.0806988360368
2020,837.09,1629.9900000000002,1405.882,1360.9239851792393,,
